y,total_count,total_misclassified,unrecognized,unrecognized_and_misclassified,unrecognized_and_classified,NPR,NPV,specificity,eta,subset_name,num_neurons,stage,thld
all,59968,2289,0,0,0,0.0,0.0,0.0,1,components,8,train,qth_0.5
0,5997,334,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
1,5997,32,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
2,5997,315,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
3,5997,169,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
4,5994,309,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
5,5996,27,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
6,5995,812,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
7,5998,179,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
8,5999,22,0,0,0,0.0,0.0,0.0,2,components,8,train,qth_0.5
